ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220123T2007488409_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12330.639169502892 -17125.459161565115, -17197.359 -32311.086, -20256.939 -31325.176, -16096.906296893985 -18332.08830427416, -12330.639169502892 -17125.459161565115))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220123T1809512663_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12006.769854079468 -16114.889673340203, -17197.359 -32311.086, -20256.939 -31325.176, -15746.101510661436 -17236.414862044552, -12006.769854079468 -16114.889673340203))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220123T1809512954_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12464.516503295765 -17543.196632369036, -17197.359 -32311.086, -20256.939 -31325.176, -16203.036083946177 -18663.564936481467, -12464.516503295765 -17543.196632369036))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220124T0201197913_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11471.375986795549 -14444.300084596674, -17197.359 -32311.086, -20256.939 -31325.176, -15326.400520889807 -15925.556954121339, -11471.375986795549 -14444.300084596674))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220124T0201197622_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11955.351029486625 -15954.447504911925, -17197.359 -32311.086, -20256.939 -31325.176, -15809.460725601693 -17434.30557464315, -11955.351029486625 -15954.447504911925))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220125T0135473777_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-10948.635973507658 -12813.1943189505, -17197.359 -32311.086, -20256.939 -31325.176, -15253.795453833256 -15698.788543691422, -10948.635973507658 -12813.1943189505))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220125T0135473485_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11556.795654515417 -14710.835090480614, -17197.359 -32311.086, -20256.939 -31325.176, -15860.666165614763 -17594.236233864, -11556.795654515417 -14710.835090480614))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210514T0803114068_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-16000.928 -23843.406, -14540.772821487735 -24021.73962788506, -16970.075006780058 -31601.891711526885, -16000.928 -23843.406))
ch2_tmc_raw_np.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20221130T1014486607_d_img_n18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-14942.884872682915 -14727.717224132011, -12559.694 -7284.2642, -9493.4588 -8272.6047, -10814.07525824515 -12393.32449281329, -14942.884872682915 -14727.717224132011))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20200212T2045445780_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-14258.968327717803 -23142.42501088827, -17197.359 -32311.086, -20256.939 -31325.176, -17731.769927356854 -23438.280499661683, -14258.968327717803 -23142.42501088827))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T1200279624_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-17264.684 -24450.074, -14745.348023642824 -24660.07567115946, -17197.359 -32311.086, -17920.210226999403 -32078.156560923075, -17264.684 -24450.074))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T1001493870_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-17389.997 -24621.492, -14817.547264041104 -24885.358975087544, -17197.359 -32311.086, -18164.021753239827 -31999.591456616046, -17389.997 -24621.492))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210518T1656112224_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-17282.740161507332 -22035.819619650323, -12559.694 -7284.2642, -9493.4588 -8272.6047, -14613.810580169731 -24249.639360577738, -17282.740161507332 -22035.819619650323))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-16030.02384279811 -18123.19341007675, -12559.694 -7284.2642, -9493.4588 -8272.6047, -13359.945846944816 -20337.204988393558, -16030.02384279811 -18123.19341007675))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-16151.402464977848 -18502.29694000579, -12559.694 -7284.2642, -9493.4588 -8272.6047, -13481.385181978232 -20716.132169236997, -16151.402464977848 -18502.29694000579))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T0803114068_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-14977.804334966982 -14836.781663795118, -12559.694 -7284.2642, -9493.4588 -8272.6047, -17111.350085946666 -32042.712368666565, -14977.804334966982 -14836.781663795118))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T0604317367_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-16344.866 -25510.514, -15075.28495723118 -25689.57794953049, -17197.359 -32311.086, -17313.799302440086 -32273.56462171321, -16344.866 -25510.514))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210518T1455584831_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-16600.130494494635 -19903.815402754586, -12559.694 -7284.2642, -9493.4588 -8272.6047, -13953.193085767225 -22188.314463657673, -16600.130494494635 -19903.815402754586))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20210518T1455584863_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-15725.044790459715 -17170.64811651848, -12559.694 -7284.2642, -9493.4588 -8272.6047, -13077.298635153493 -19455.260838189886, -15725.044790459715 -17170.64811651848))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20210518T1455584831_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-15712.139611125242 -17130.34119135977, -12559.694 -7284.2642, -9493.4588 -8272.6047, -13064.291921945385 -19414.675988424107, -15712.139611125242 -17130.34119135977))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220123T2007488117_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11869.988762454872 -15688.091606406331, -17197.359 -32311.086, -20256.939 -31325.176, -15637.10480568045 -16895.9839454064, -11869.988762454872 -15688.091606406331))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220123T2007488409_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12330.639169502892 -17125.459161565115, -17197.359 -32311.086, -20256.939 -31325.176, -16096.906296893985 -18332.08830427416, -12330.639169502892 -17125.459161565115))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220122T1835221186_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11650.044576040327 -15001.799718542869, -17197.359 -32311.086, -20256.939 -31325.176, -15102.803416398354 -15227.193024193894, -11650.044576040327 -15001.799718542869))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220122T1835221477_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12065.246355335423 -16297.353911640002, -17197.359 -32311.086, -20256.939 -31325.176, -15517.308056659436 -16521.821101799243, -12065.246355335423 -16297.353911640002))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220125T0333344587_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-10987.602435786073 -12934.78137881491, -17197.359 -32311.086, -20256.939 -31325.176, -15340.824295279534 -15970.606928225907, -10987.602435786073 -12934.78137881491))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220125T0333344846_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11608.734700418263 -14872.900505564183, -17197.359 -32311.086, -20256.939 -31325.176, -15960.621875649656 -17906.42928590473, -11608.734700418263 -14872.900505564183))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220123T1809512663_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12006.769854079468 -16114.889673340203, -17197.359 -32311.086, -20256.939 -31325.176, -15746.101510661436 -17236.414862044552, -12006.769854079468 -16114.889673340203))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220123T1809512954_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-12464.516503295765 -17543.196632369036, -17197.359 -32311.086, -20256.939 -31325.176, -16203.036083946177 -18663.564936481467, -12464.516503295765 -17543.196632369036))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220124T0201197913_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11471.375986795549 -14444.300084596674, -17197.359 -32311.086, -20256.939 -31325.176, -15326.400520889807 -15925.556954121339, -11471.375986795549 -14444.300084596674))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220124T0201197622_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11955.351029486625 -15954.447504911925, -17197.359 -32311.086, -20256.939 -31325.176, -15809.460725601693 -17434.30557464315, -11955.351029486625 -15954.447504911925))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220125T0135473777_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-10948.635973507658 -12813.1943189505, -17197.359 -32311.086, -20256.939 -31325.176, -15253.795453833256 -15698.788543691422, -10948.635973507658 -12813.1943189505))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220125T0135473485_d_img_d18;ch2_ohr_ncp_20220128T0018149733_d_img_d18;POLYGON ((-11556.795654515417 -14710.835090480614, -17197.359 -32311.086, -20256.939 -31325.176, -15860.666165614763 -17594.236233864, -11556.795654515417 -14710.835090480614))
ch2_tmc_cal_np.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20221130T1014486607_d_img_n18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-5211.664699531477 -11444.611935442304, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -2033.6618448570043 -9748.775450491736, -5211.664699531477 -11444.611935442304))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210515T0747029326_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3191.7563896286038 -27588.924340555317, -3433.0947 -31306.679, -6483.2709 -31112.222, -6276.8912642597625 -27920.200602566656, -3191.7563896286038 -27588.924340555317))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210515T0945415071_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3297.000699428828 -29210.185890525117, -3433.0947 -31306.679, -6483.2709 -31112.222, -6385.2146171288905 -29595.6103829928, -3297.000699428828 -29210.185890525117))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210515T1144212537_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3305.3024364863127 -29338.07201676613, -3433.0947 -31306.679, -6483.2709 -31112.222, -6397.946023721971 -29792.523814488948, -3305.3024364863127 -29338.07201676613))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210515T1342597049_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3261.5939053234847 -28664.753325100395, -3433.0947 -31306.679, -6483.2709 -31112.222, -6358.020391470306 -29175.00420313651, -3261.5939053234847 -28664.753325100395))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20200212T2045445780_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2839.9615412179555 -22169.615094399524, -3433.0947 -31306.679, -6483.2709 -31112.222, -5922.064561121328 -22432.1861250908, -2839.9615412179555 -22169.615094399524))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210514T1200279624_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3064.8339096398363 -25633.716149032145, -3433.0947 -31306.679, -6483.2709 -31112.222, -6112.6332681568965 -25379.663904848036, -3064.8339096398363 -25633.716149032145))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210514T1001493870_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3094.3147021670657 -26087.86018283085, -3433.0947 -31306.679, -6483.2709 -31112.222, -6138.234557101142 -25775.63253721235, -3094.3147021670657 -26087.86018283085))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210518T1656112224_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6476.000831138234 -30999.777691799063, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3433.0947 -31306.679, -6328.54883933193 -31122.085950728924, -6476.000831138234 -30999.777691799063))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6171.971133746415 -26297.427597764756, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3264.4238064774263 -28708.347225234378, -6171.971133746415 -26297.427597764756))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6201.382161710825 -26752.320495730095, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3293.93871300907 -29163.01677650549, -6201.382161710825 -26752.320495730095))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20211111T1322553909_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4918.595938083531 -6911.7918531421965, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -2058.6902415149716 -10134.331469966615, -4918.595938083531 -6911.7918531421965))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20211111T1322553940_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4917.075714981401 -6888.278948618121, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -2057.1870856421583 -10111.175739981503, -4917.075714981401 -6888.278948618121))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20211111T1322553940_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4290.722141441846 -5854.233870495398, -1791.2019 -6013.7423, -1951.9265668532726 -8489.664494706265, -4290.722141441846 -5854.233870495398))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220125T0333344587_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1825.7223260468656 -6545.520593235957, -3433.0947 -31306.679, -6483.2709 -31112.222, -5039.834655773371 -8786.960300238628, -1825.7223260468656 -6545.520593235957))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220125T0333344846_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1928.2556871491706 -8125.020675091997, -3433.0947 -31306.679, -6483.2709 -31112.222, -5141.869277062557 -10365.103866903471, -1928.2556871491706 -8125.020675091997))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220122T1835221186_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2335.1896309983326 -14393.733518499439, -3433.0947 -31306.679, -6483.2709 -31112.222, -5415.3398167802325 -14594.803232422186, -2335.1896309983326 -14393.733518499439))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220122T1835221477_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2418.0420129783224 -15670.053173999542, -3433.0947 -31306.679, -6483.2709 -31112.222, -5497.80764289179 -15870.312148811765, -2418.0420129783224 -15670.053173999542))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220123T2007488117_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2218.318857118017 -12593.36927679326, -3433.0947 -31306.679, -6483.2709 -31112.222, -5350.878520734171 -13597.796742187376, -2218.318857118017 -12593.36927679326))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220123T2007488409_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2303.9919954238107 -13913.141958699649, -3433.0947 -31306.679, -6483.2709 -31112.222, -5436.146529663087 -14916.615374856232, -2303.9919954238107 -13913.141958699649))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220123T1809512663_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2257.0947772345003 -13190.70236272339, -3433.0947 -31306.679, -6483.2709 -31112.222, -5385.217545958537 -14128.909721866936, -2257.0947772345003 -13190.70236272339))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220123T1809512954_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2342.7290056855254 -14509.875648314948, -3433.0947 -31306.679, -6483.2709 -31112.222, -5470.451316363363 -15447.198795981622, -2342.7290056855254 -14509.875648314948))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220124T0201197913_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2104.8426768127447 -10845.297876870536, -3433.0947 -31306.679, -6483.2709 -31112.222, -5251.078114465213 -12054.209211661731, -2104.8426768127447 -10845.297876870536))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220124T0201197622_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2193.1777547088386 -12206.077054180696, -3433.0947 -31306.679, -6483.2709 -31112.222, -5338.993378274404 -13413.972263056734, -2193.1777547088386 -12206.077054180696))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20220125T0135473777_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1836.100121961189 -6705.387872723693, -3433.0947 -31306.679, -6483.2709 -31112.222, -5044.280043565529 -8855.71598391625, -1836.100121961189 -6705.387872723693))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20220125T0135473485_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1937.4259853996973 -8266.286763335207, -3433.0947 -31306.679, -6483.2709 -31112.222, -5145.114364187693 -10415.294805087935, -1937.4259853996973 -8266.286763335207))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20210514T0803114068_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3051.284385919156 -25424.98921766226, -3433.0947 -31306.679, -6483.2709 -31112.222, -6091.556227101385 -25053.67066524152, -3051.284385919156 -25424.98921766226))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncf_20211111T1521391797_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4864.381518410412 -6073.27119665725, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -1997.0266010054377 -9184.418932376342, -4864.381518410412 -6073.27119665725))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nca_20211111T1521391797_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4863.048128926272 -6052.648000239529, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -1995.7127661392897 -9164.179643852915, -4863.048128926272 -6052.648000239529))
ch2_tmc_cal_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ncn_20211111T1521391765_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3416.032157227476 -5910.052752604133, -1791.2019 -6013.7423, -1891.829610310471 -7563.886321064398, -3416.032157227476 -5910.052752604133))
ch2_tmc_derived_dtm_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ndn_20211111T1521391765_d_dtm_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1817.9194 -6012.037306219741, -1791.2019 -6013.7423, -1817.9194 -6425.318522444151, -1817.9194 -6012.037306219741))
ch2_tmc_derived_ortho_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_ndn_20211111T1521391765_d_oth_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1817.9194 -6012.037306219741, -1791.2019 -6013.7423, -1817.9194 -6425.318522444151, -1817.9194 -6012.037306219741))
ch2_tmc_raw_np.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20221130T1014486607_d_img_n18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-5062.762719907964 -9141.582843576507, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -1877.332936898725 -7340.568792073547, -5062.762719907964 -9141.582843576507))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210515T0747029326_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3058.9710905509305 -25543.400927417646, -3433.0947 -31306.679, -6483.2709 -31112.222, -6144.5508622539655 -25873.325224420638, -3058.9710905509305 -25543.400927417646))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210515T0945415071_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3155.1655247113454 -27025.251468519782, -3433.0947 -31306.679, -6483.2709 -31112.222, -6244.183010694754 -27414.310353862093, -3155.1655247113454 -27025.251468519782))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210515T1144212537_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3121.968158696567 -26513.854575118145, -3433.0947 -31306.679, -6483.2709 -31112.222, -6214.979751344615 -26962.630960272276, -3121.968158696567 -26513.854575118145))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210515T1342597049_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3080.1678456190602 -25869.93149274055, -3433.0947 -31306.679, -6483.2709 -31112.222, -6177.237086636655 -26378.874753358537, -3080.1678456190602 -25869.93149274055))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20200212T2045445780_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2839.9615412179555 -22169.615094399524, -3433.0947 -31306.679, -6483.2709 -31112.222, -5922.064561121328 -22432.1861250908, -2839.9615412179555 -22169.615094399524))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T1200279624_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3064.8339096398363 -25633.716149032145, -3433.0947 -31306.679, -6483.2709 -31112.222, -6112.6332681568965 -25379.663904848036, -3064.8339096398363 -25633.716149032145))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T1001493870_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3094.3147021670657 -26087.86018283085, -3433.0947 -31306.679, -6483.2709 -31112.222, -6138.234557101142 -25775.63253721235, -3094.3147021670657 -26087.86018283085))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210518T1656112224_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6476.000831138234 -30999.777691799063, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3433.0947 -31306.679, -6328.54883933193 -31122.085950728924, -6476.000831138234 -30999.777691799063))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6171.971133746415 -26297.427597764756, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3264.4238064774263 -28708.347225234378, -6171.971133746415 -26297.427597764756))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20210518T1656115474_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6201.382161710825 -26752.320495730095, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3293.93871300907 -29163.01677650549, -6201.382161710825 -26752.320495730095))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20211111T1322553909_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4918.595938083531 -6911.7918531421965, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -2058.6902415149716 -10134.331469966615, -4918.595938083531 -6911.7918531421965))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20211111T1322553940_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4917.075714981401 -6888.278948618121, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -2057.1870856421583 -10111.175739981503, -4917.075714981401 -6888.278948618121))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20211111T1322553940_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4290.722141441846 -5854.233870495398, -1791.2019 -6013.7423, -1951.9265668532726 -8489.664494706265, -4290.722141441846 -5854.233870495398))
